Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2024-04-15,424.4037170410156,428.9206409015199,415.08754363003703,422.47462072344433,7680715
2024-04-16,426.4739990234375,429.4852720842145,420.02794999957575,422.52166902865895,4996845
2024-04-18,412.7349548339844,429.8616500370002,409.4883962096563,428.12077092327377,10945138
2024-04-19,409.6295471191406,412.7349572821134,402.80709294984206,410.2882783191986,7628287
2024-04-22,416.82843017578125,418.28701231988293,412.17032935007586,414.899305239179,6396926
2024-04-23,414.9463806152344,419.4633043175849,413.3466212484558,419.4633043175849,5390120
2024-04-24,417.67535400390625,422.2393463174144,415.1345664881264,415.5109720080455,6538090
2024-04-25,425.7681884765625,427.2267705894327,415.69917600855047,416.875461169865,10858594
2024-04-26,428.9206237792969,433.2964276969893,425.53294537810325,427.22678457870006,7209435
2024-04-29,426.5210266113281,431.6496417279023,423.98023901418287,431.6496417279023,5305655
2024-04-30,427.50909423828125,431.36731555191284,425.39178081569213,429.485259176278,6021793
2024-05-02,427.1326904296875,432.44949396872227,422.89806356742776,430.5674375854957,14980896
2024-05-03,446.6119689941406,447.7411855516446,422.8980479538534,430.8967872872495,51071947
2024-05-06,433.4375915527344,453.0580351254959,417.86355772377055,450.7525045648824,36408390
2024-05-07,429.1088562011719,441.81273681239077,426.1446231354677,435.6960535551372,13728379
2024-05-08,437.060546875,443.6006754531636,428.2619277050525,429.7675785269416,16978094
2024-05-09,417.34600830078125,440.1189023152901,415.32280340660134,437.9074802932276,15601338
2024-05-10,422.8980407714844,424.5448400180383,414.2876390259392,420.82779609227066,9190621
2024-05-13,417.8165283203125,425.15653692526524,409.0649773899533,424.6389828931104,11107909
2024-05-14,422.2393493652344,424.07433705729824,418.851642225708,420.35729303415314,6592194
2024-05-15,440.2600402832031,442.28324512904305,422.99216741596774,423.46268150653054,23543942
2024-05-16,440.6834716796875,446.9883717793137,430.84974473128267,441.01283727615754,17232651
2024-05-17,442.51849365234375,445.76505230186564,439.27193500282186,441.3892483695795,10625019
2024-05-21,461.7154541015625,464.77379557613034,442.00093167316516,442.00093167316516,27356982
2024-05-22,472.11383056640625,477.43063382780485,462.6094405838381,465.3384164534329,28346931
2024-05-23,467.9732971191406,474.0899802197659,463.0799678693808,473.71357469561525,14378840
2024-05-24,471.4551086425781,475.5956268072363,460.3039191915838,466.702927916874,12190536
2024-05-27,465.2914123535156,473.3371921039063,461.8095964711571,473.29015218032123,8811105
2024-05-28,458.89239501953125,466.9382033433196,455.5517564037306,466.74998621655556,8165238
2024-05-29,457.76318359375,462.8917701002499,453.66970514246344,453.66970514246344,8014727
2024-05-30,453.71673583984375,459.174716569877,451.2230168811611,457.3397001131268,7725080
2024-05-31,462.2330322265625,464.020979942683,450.75247747185233,455.8340236663684,11223848
2024-06-03,482.1357727050781,496.29829298762303,475.73679246662164,484.6295203960001,24416215
2024-06-04,415.8403015136719,482.1828096650077,386.57432257321403,482.1357123125176,48046493
2024-06-05,433.3905029296875,435.55488490509964,400.031072247981,425.34472373556633,18966089
2024-06-06,445.0592956542969,455.83405124037324,437.2487444166055,442.28325099599124,21757857
2024-06-07,450.89361572265625,452.91682042706225,440.02475247761294,445.10629855688126,8317343
2024-06-10,449.5292053222656,459.2217847844483,447.4589316905844,456.39870004192096,10958537
2024-06-11,448.2587585449219,454.98710397701024,447.17658193157615,453.5755617723246,11169021
2024-06-12,459.8804931640625,465.1502281136017,451.08187374403644,452.6345645315936,15412796
2024-06-13,459.1276550292969,464.7738242538045,454.987136674905,464.7738242538045,7438571
2024-06-14,458.23370361328125,463.36229018598453,456.63394415073395,459.1276631923147,5974636
2024-06-18,460.2098388671875,463.832803252756,456.58690319952126,462.98588359950804,6946544
2024-06-19,449.76446533203125,462.23308969325007,448.3999628770385,460.53922160588974,8962510
2024-06-20,454.65777587890625,458.65714578865595,443.7418428522443,452.68161088580246,7864157
2024-06-21,451.8817138671875,462.42121156076354,450.7524686381369,454.65772958526327,10340882
2024-06-24,445.7650451660156,451.7405509311103,444.1652858273588,451.69351101087335,11124175
2024-06-25,441.57745361328125,449.7644098983858,437.86038098222696,447.8352849853717,7951999
2024-06-26,441.10693359375,444.02412652482985,437.62511804409024,442.51847578125,6655899
2024-06-27,439.5072021484375,441.3422185956438,434.28450721085204,441.1069615494841,14857335
2024-06-28,445.24749755859375,447.9294337352529,440.40120795818984,442.2832644024556,8302706
2024-07-01,446.8001403808594,448.2116825624137,443.4595020383403,445.4356668360963,8579861
2024-07-02,450.84661865234375,456.39867931694897,445.4357064748748,449.81148188350846,14629287
2024-07-03,456.35162353515625,458.8923823690195,451.12889994939695,453.48147037958563,7244652
2024-07-04,460.6803283691406,463.7386699165474,456.68095865330105,459.9275173215546,7796954
2024-07-05,462.5153503417969,464.20918957816696,458.18661497141653,460.63329398231855,5754517
2024-07-08,464.20916748046875,466.74995493197605,458.4689188316331,463.64457357382236,7477292
2024-07-09,464.6796875,467.6439491373608,462.1389287338479,467.6439491373608,6444684
2024-07-10,461.8095703125,465.71483143962166,452.2110715768681,464.67969471826524,5981477
2024-07-11,470.5611267089844,476.1602558289155,459.73930271287264,462.98586139886646,20146927
2024-07-12,466.9382019042969,478.60694578016944,466.2794706805543,474.2782103390502,8198389
2024-07-15,468.3967590332031,473.9017794233813,463.5034011935115,470.5140723588178,7106020
2024-07-16,482.2298889160156,487.82901791844876,468.6320206060495,468.6320206060495,23169665
2024-07-18,475.4544677734375,485.38230316408016,471.69035521313316,484.95882901388603,12540956
2024-07-19,459.22174072265625,476.53665307189766,458.0454555261331,475.5015163553772,9971704
2024-07-22,462.2330322265625,466.749955795488,455.0341440066067,459.2217307020124,7281653
2024-07-23,458.28070068359375,466.56173676525447,437.1546076146132,464.8678976133374,11311831
2024-07-24,464.6796875,469.94945086676364,456.49275985186534,457.9984106306407,6823248
2024-07-25,464.867919921875,473.8547275344189,455.45763814207993,462.0448353879365,10281157
2024-07-26,479.783203125,481.5241109283144,468.8672709528146,468.8672709528146,20437968
2024-07-29,481.94757080078125,485.28820911306315,477.57176710325007,484.15896389088107,7259754
2024-07-30,488.72296142578125,494.6043875401562,479.8773310112424,481.9476044906628,13197520
2024-07-31,491.4049377441406,494.41623947263093,480.39489631211853,492.58122299466004,11972565
2024-08-01,508.5316162109375,510.27249524899383,496.8628446131281,503.45004141671126,34763894
2024-08-02,493.56927490234375,505.52034414214415,491.49900144228513,502.50904251258635,10985150
2024-08-05,476.9130554199219,484.62949774496286,468.20854502353177,484.62949774496286,11835031
2024-08-06,470.1376953125,486.6997974059862,468.63204444620095,478.13643502694316,7142269
2024-08-07,500.1564636230469,501.37978873552925,477.76000505521444,477.76000505521444,18293730
2024-08-08,492.5812072753906,503.4500711561816,490.5109338133825,502.50904298579616,13624148
2024-08-09,498.5567321777344,500.0153144102426,491.0755464509815,498.7449493061427,6468264
2024-08-12,493.0517272949219,499.21545039797206,492.4400360024885,497.80390812540475,5238736
2024-08-13,490.9814453125,498.6508478350656,489.33464602299955,494.03978685014374,5201294
2024-08-14,474.9369201660156,496.76878479632893,469.6200881288155,492.06364403271834,14766889
