Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2023-10-26,3109.489990234375,3118.9170472294513,3007.826671409108,3066.2743278721555,364803
2023-10-27,3122.142333984375,3158.5604979962745,3110.929048450619,3110.929048450619,197206
2023-10-30,3139.9541015625,3159.651785232298,3082.5978558839397,3130.7751253629413,215723
2023-10-31,3108.4482421875,3170.617110124818,3101.998150064844,3155.583530776137,135729
2023-11-01,3034.81787109375,3124.8214117303887,3013.284536049171,3124.8214117303887,294066
2023-11-02,3031.3447265625,3071.2360150413256,3012.6890280017656,3055.2595369257983,201674
2023-11-03,3052.828369140625,3074.3122815827483,2992.0983231158707,3041.4663329243494,447459
2023-11-06,3056.15283203125,3091.032847581074,2988.426866877928,3074.2130409522547,409967
2023-11-07,3101.402587890625,3150.4234322420707,3043.0045928521427,3056.351273173011,630807
2023-11-08,3122.142333984375,3145.2634819045447,3088.9492160354625,3103.9827953918775,231435
2023-11-09,3069.301025390625,3134.9430162695267,3059.3281427387337,3120.8520950091847,132756
2023-11-10,3142.583740234375,3149.976731289541,3038.9854435705884,3060.121945884389,535506
2023-11-13,3113.55859375,3180.9870580933894,3108.200152601026,3152.705885023191,220281
2023-11-15,3114.74951171875,3150.62184941272,3096.2425639995627,3145.560911110383,138825
2023-11-16,3162.281494140625,3180.292037892755,3114.7987991343707,3114.7987991343707,231098
2023-11-17,3214.37841796875,3248.2661108203333,3156.2779276317456,3180.391396029897,300059
2023-11-20,3195.474609375,3228.9158055552916,3179.448709224123,3225.0458474447832,144168
2023-11-21,3236.556884765625,3267.864443790938,3165.5065468698936,3210.1610279385914,406113
2023-11-22,3182.177734375,3230.007598751219,3171.460610018094,3225.0459895365475,146531
2023-11-23,3197.6083984375,3236.953862738172,3178.6549542661096,3190.3147359605223,183054
2023-11-24,3204.65380859375,3227.4275470142206,3186.3951831265076,3197.608468689644,177694
2023-11-28,3171.658935546875,3224.053575813869,3164.960763297954,3214.1303576673195,163391
2023-11-29,3148.934814453125,3200.1881384851213,3140.599165978622,3195.276194031361,183481
2023-11-30,3126.111328125,3182.2271728088685,3113.80639278729,3139.7060879540163,1562279
2023-12-01,3180.58984375,3228.419706941674,3120.9514478262854,3155.533717836444,478524
2023-12-04,3188.826171875,3225.0459183425396,3149.827875855367,3225.0459183425396,370026
2023-12-05,3177.960205078125,3204.901644838533,3136.8779375082886,3195.3755009900087,357718
